open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
1768467600000000,3336.44000000,3375.00000000,3330.05000000,3365.99000000,22634.92110000,1768471199999999,75979189.71415500,204473,12839.14090000,43106293.13227300,0
1768471200000000,3365.99000000,3378.75000000,3357.18000000,3364.11000000,14070.97420000,1768474799999999,47375074.88424300,143133,7074.11470000,23817467.83897200,0
1768474800000000,3364.10000000,3365.88000000,3347.38000000,3349.96000000,11073.41740000,1768478399999999,37169408.04195300,118850,4267.98230000,14324975.27705400,0
1768478400000000,3349.96000000,3370.96000000,3344.07000000,3369.42000000,12251.93380000,1768481999999999,41142183.49571600,142843,6388.12220000,21444869.60768000,0
1768482000000000,3369.41000000,3384.19000000,3356.93000000,3371.30000000,18455.15030000,1768485599999999,62185784.08283600,178783,9004.37330000,30348135.88437400,0
1768485600000000,3371.29000000,3382.83000000,3322.57000000,3342.31000000,34277.15540000,1768489199999999,114846315.38493600,448899,15914.93510000,53337414.03391700,0
1768489200000000,3342.30000000,3358.21000000,3285.79000000,3330.65000000,44402.76510000,1768492799999999,147329965.17672900,571862,20398.91900000,67707096.81980700,0
1768492800000000,3330.66000000,3335.53000000,3310.00000000,3330.71000000,20592.56430000,1768496399999999,68412015.15896600,398817,10634.82560000,35334501.09733400,0
1768496400000000,3330.71000000,3337.56000000,3296.49000000,3301.46000000,30647.63980000,1768499999999999,101825693.61640900,289309,17273.73380000,57421835.13045400,0
1768500000000000,3301.46000000,3307.51000000,3273.72000000,3288.39000000,31969.80870000,1768503599999999,105225077.70407700,296568,12602.61400000,41475900.05642300,0
1768503600000000,3288.38000000,3301.95000000,3276.96000000,3295.48000000,12453.66860000,1768507199999999,40972528.94827700,261657,6124.58960000,20154269.78202700,0
1768507200000000,3295.47000000,3306.91000000,3276.70000000,3288.23000000,15230.29790000,1768510799999999,50130340.92602400,179627,5535.40430000,18223421.14071800,0
1768510800000000,3288.23000000,3305.82000000,3284.28000000,3299.14000000,5345.37040000,1768514399999999,17619573.73630400,81712,3089.09380000,10183926.51796900,0
1768514400000000,3299.13000000,3319.24000000,3296.33000000,3309.11000000,8186.81490000,1768517999999999,27084898.81112200,120506,4315.65820000,14278772.39429600,0
1768518000000000,3309.11000000,3323.32000000,3302.24000000,3318.69000000,5248.99360000,1768521599999999,17391394.52569200,75345,2515.21350000,8334290.58838700,0
1768521600000000,3318.70000000,3326.79000000,3315.98000000,3317.20000000,4153.46160000,1768525199999999,13796486.28036900,85401,1935.56640000,6429963.37488400,0
1768525200000000,3317.21000000,3321.51000000,3301.99000000,3313.84000000,5888.17640000,1768528799999999,19500916.96439500,102697,2536.76270000,8402377.89293300,0
1768528800000000,3313.85000000,3313.85000000,3291.89000000,3303.63000000,10480.24590000,1768532399999999,34598959.53740700,143603,5642.03500000,18623822.96714400,0
1768532400000000,3303.63000000,3307.96000000,3294.64000000,3295.21000000,5710.80560000,1768535999999999,18852763.49192700,87491,1985.29410000,6556697.10865700,0
1768536000000000,3295.22000000,3305.00000000,3277.04000000,3287.97000000,11605.61750000,1768539599999999,38162984.56718100,106532,4318.99240000,14203960.12074000,0
1768539600000000,3287.97000000,3316.00000000,3284.22000000,3309.23000000,13335.00810000,1768543199999999,44008727.88504900,123305,7386.68530000,24375326.82732100,0
1768543200000000,3309.23000000,3316.99000000,3302.70000000,3313.99000000,8022.18950000,1768546799999999,26556773.62939700,70356,3913.94380000,12957853.17678300,0
1768546800000000,3314.00000000,3316.00000000,3302.21000000,3309.41000000,6192.97830000,1768550399999999,20486370.70751400,75181,1975.84820000,6537344.33904900,0
1768550400000000,3309.42000000,3319.97000000,3308.53000000,3313.35000000,6873.65120000,1768553999999999,22789748.32206400,112853,3464.07870000,11484737.27535600,0
1768554000000000,3313.36000000,3316.52000000,3307.09000000,3307.44000000,5533.21190000,1768557599999999,18320577.33245300,87712,2192.86830000,7261018.18802400,0
1768557600000000,3307.44000000,3308.72000000,3294.49000000,3297.75000000,7600.99510000,1768561199999999,25093286.34238700,91222,2675.24330000,8832647.00988900,0
1768561200000000,3297.75000000,3306.62000000,3293.33000000,3301.94000000,4979.92050000,1768564799999999,16435525.17874200,94917,2368.22560000,7816721.67388500,0
1768564800000000,3301.94000000,3314.26000000,3300.49000000,3308.87000000,4977.06810000,1768568399999999,16467363.35670600,86947,2254.24180000,7458202.01345700,0
1768568400000000,3308.88000000,3310.54000000,3295.52000000,3307.65000000,5606.54730000,1768571999999999,18530419.25056600,101075,2598.30420000,8588116.12355900,0
1768572000000000,3307.65000000,3318.61000000,3290.64000000,3294.12000000,15123.59100000,1768575599999999,49963513.08247100,340721,7157.22130000,23645420.69456900,0
1768575600000000,3294.12000000,3311.36000000,3253.01000000,3264.18000000,40098.98590000,1768579199999999,131414592.21243600,618094,19274.20690000,63166868.76665300,0
1768579200000000,3264.17000000,3288.00000000,3259.83000000,3279.03000000,22852.52540000,1768582799999999,74874597.85848100,324944,12954.05320000,42441995.72367100,0
1768582800000000,3279.03000000,3286.54000000,3266.52000000,3284.22000000,8300.71180000,1768586399999999,27199235.41952600,181116,4569.62520000,14974135.90558900,0
1768586400000000,3284.21000000,3288.42000000,3278.08000000,3279.11000000,5016.36240000,1768589999999999,16470966.65512700,151081,2779.43830000,9126019.89279700,0
1768590000000000,3279.11000000,3279.51000000,3269.17000000,3276.94000000,4549.28640000,1768593599999999,14897749.67946100,131714,2303.63640000,7544204.38398100,0
1768593600000000,3276.94000000,3294.00000000,3264.42000000,3292.82000000,10154.97480000,1768597199999999,33316321.96253800,159486,6116.45360000,20067627.66876700,0
1768597200000000,3292.82000000,3299.04000000,3288.62000000,3293.97000000,7202.00450000,1768600799999999,23726544.15072300,111804,4254.09800000,14013622.05244600,0
1768600800000000,3293.97000000,3295.43000000,3283.00000000,3294.10000000,5641.71390000,1768604399999999,18556829.75963900,71841,2439.85390000,8026737.07597300,0
1768604400000000,3294.10000000,3299.89000000,3292.45000000,3296.28000000,4021.75450000,1768607999999999,13257255.12327400,68155,2062.48490000,6798884.50181100,0
1768608000000000,3296.28000000,3297.34000000,3289.96000000,3292.91000000,2649.94110000,1768611599999999,8726147.93014100,56916,957.11880000,3151705.55685900,0
1768611600000000,3292.91000000,3295.72000000,3287.87000000,3290.68000000,4326.36010000,1768615199999999,14241788.73425700,41772,1456.36690000,4793569.22843300,0
1768615200000000,3290.68000000,3292.64000000,3283.96000000,3292.24000000,2679.04030000,1768618799999999,8807157.38609800,42166,993.59300000,3266367.11093800,0
1768618800000000,3292.25000000,3292.30000000,3287.60000000,3289.32000000,1647.20920000,1768622399999999,5420243.70988000,29952,881.15850000,2899489.40826300,0
1768622400000000,3289.33000000,3292.62000000,3285.99000000,3292.14000000,2251.80240000,1768625999999999,7406701.23467100,25202,1094.85070000,3602057.01897100,0
1768626000000000,3292.14000000,3294.12000000,3289.75000000,3291.56000000,1894.80830000,1768629599999999,6237675.43955000,30229,957.69600000,3152624.97300600,0
1768629600000000,3291.55000000,3293.32000000,3286.99000000,3291.40000000,2203.08060000,1768633199999999,7246279.77728600,26245,1065.49100000,3504602.12475000,0
1768633200000000,3291.41000000,3292.57000000,3287.38000000,3291.57000000,1675.76530000,1768636799999999,5514385.19937900,34933,783.44150000,2577948.24466400,0
1768636800000000,3291.56000000,3296.60000000,3289.01000000,3296.48000000,4000.78820000,1768640399999999,13181874.80386900,40674,1750.74130000,5768457.50790400,0
1768640400000000,3296.48000000,3303.77000000,3293.47000000,3298.75000000,4571.83000000,1768643999999999,15084910.13823400,48482,2729.99180000,9008720.35714600,0
1768644000000000,3298.76000000,3301.05000000,3295.28000000,3296.64000000,2415.75210000,1768647599999999,7966481.19152300,33366,1157.22660000,3816209.35649200,0
1768647600000000,3296.64000000,3305.32000000,3292.45000000,3302.72000000,8477.71130000,1768651199999999,27964808.71625600,49705,5416.05520000,17869986.79940500,0
1768651200000000,3302.72000000,3306.39000000,3300.40000000,3302.89000000,2898.31470000,1768654799999999,9571689.11437700,35793,1287.72120000,4252919.00381400,0
1768654800000000,3302.89000000,3304.78000000,3299.77000000,3303.88000000,2575.85940000,1768658399999999,8506692.86715400,40250,1421.21960000,4693348.48671100,0
1768658400000000,3303.88000000,3312.00000000,3301.62000000,3310.45000000,6027.89080000,1768661999999999,19939755.89732300,68717,3639.73500000,12039886.52005800,0
1768662000000000,3310.45000000,3330.07000000,3308.20000000,3329.95000000,31019.54540000,1768665599999999,103066793.67654300,157259,20658.95820000,68629783.94860500,0
1768665600000000,3329.95000000,3330.26000000,3312.22000000,3319.29000000,18273.85710000,1768669199999999,60679985.26593000,123734,10111.20670000,33582096.33222400,0
1768669200000000,3319.28000000,3327.82000000,3317.38000000,3319.43000000,3642.49150000,1768672799999999,12100703.54853500,54676,1733.58550000,5759135.29983600,0
1768672800000000,3319.43000000,3320.88000000,3315.00000000,3317.82000000,3504.68690000,1768676399999999,11627081.39361200,41423,1694.13190000,5620537.26104800,0
1768676400000000,3317.83000000,3321.08000000,3314.88000000,3316.36000000,1865.90940000,1768679999999999,6189145.09982300,34552,1084.52670000,3597369.19826000,0
1768680000000000,3316.36000000,3320.33000000,3315.11000000,3317.34000000,2849.90690000,1768683599999999,9454348.99990700,30461,1544.21130000,5123340.14656900,0
1768683600000000,3317.34000000,3317.34000000,3307.36000000,3312.84000000,3869.35190000,1768687199999999,12814515.33721500,53087,2122.06800000,7027288.77868400,0
1768687200000000,3312.84000000,3312.84000000,3297.44000000,3302.00000000,6118.53380000,1768690799999999,20220113.66407600,73849,2418.84110000,7994468.88967200,0
1768690800000000,3302.01000000,3310.56000000,3301.30000000,3310.56000000,2884.59360000,1768694399999999,9539589.26587100,56171,1683.64870000,5567998.90262500,0
1768694400000000,3310.56000000,3314.43000000,3303.09000000,3304.53000000,3095.05050000,1768697999999999,10243151.91616700,68589,1358.96920000,4498267.41746800,0
1768698000000000,3304.52000000,3306.90000000,3296.34000000,3301.15000000,4751.13270000,1768701599999999,15685793.72687800,86750,1794.38440000,5924396.21585400,0
1768701600000000,3301.15000000,3305.80000000,3296.69000000,3303.45000000,2738.67130000,1768705199999999,9040885.78566500,60990,1226.97640000,4050903.30187800,0
1768705200000000,3303.45000000,3319.50000000,3303.45000000,3316.16000000,4370.15280000,1768708799999999,14479510.52126300,58345,2375.25130000,7869038.44885300,0
1768708800000000,3316.15000000,3317.90000000,3309.65000000,3312.00000000,3157.41200000,1768712399999999,10464988.60135000,43764,1030.98180000,3416607.69627300,0
1768712400000000,3311.99000000,3318.36000000,3310.97000000,3316.33000000,4672.46560000,1768715999999999,15490674.40704000,49619,3618.30610000,11995787.54097300,0
1768716000000000,3316.32000000,3318.18000000,3312.16000000,3315.85000000,4828.99570000,1768719599999999,16008105.93812900,50587,3681.15680000,12202920.35055900,0
1768719600000000,3315.84000000,3316.11000000,3306.40000000,3307.30000000,6782.89350000,1768723199999999,22448013.62920000,61037,4109.05420000,13598740.66626000,0
1768723200000000,3307.30000000,3316.79000000,3303.52000000,3315.47000000,6547.00890000,1768726799999999,21671471.33001000,68386,4859.73270000,16087335.43133600,0
1768726800000000,3315.46000000,3325.14000000,3314.46000000,3323.20000000,9577.96920000,1768730399999999,31809270.95650300,91399,6214.44200000,20637276.27561000,0
1768730400000000,3323.21000000,3326.20000000,3318.47000000,3325.83000000,7048.88830000,1768733999999999,23417412.46348200,61717,4462.55570000,14825696.12042000,0
1768734000000000,3325.82000000,3325.83000000,3319.08000000,3322.00000000,3251.92270000,1768737599999999,10801496.29786300,41938,1212.44800000,4027308.26662200,0
1768737600000000,3322.00000000,3327.13000000,3318.74000000,3322.69000000,2361.02970000,1768741199999999,7846060.39574700,48516,1114.94510000,3705199.55062300,0
1768741200000000,3322.68000000,3330.57000000,3314.64000000,3325.92000000,8141.73750000,1768744799999999,27060671.23786000,86699,3220.31760000,10705564.74049600,0
1768744800000000,3325.93000000,3347.75000000,3322.69000000,3324.99000000,17154.14200000,1768748399999999,57217520.19538600,175574,9565.40910000,31910823.53262900,0
1768748400000000,3324.98000000,3335.50000000,3319.02000000,3333.99000000,4837.98160000,1768751999999999,16105257.53344700,96655,2149.25210000,7156716.02039700,0
1768752000000000,3334.00000000,3337.95000000,3330.05000000,3333.74000000,4301.36050000,1768755599999999,14344318.52362300,88592,2208.58620000,7366014.83885200,0
1768755600000000,3333.74000000,3346.00000000,3332.11000000,3345.07000000,3382.75920000,1768759199999999,11290902.64857800,65399,2168.91640000,7240505.15245900,0
1768759200000000,3345.07000000,3368.82000000,3337.15000000,3361.85000000,14195.64520000,1768762799999999,47655973.14758000,165978,7893.71220000,26496377.03729500,0
1768762800000000,3361.86000000,3365.96000000,3344.57000000,3346.56000000,7097.99030000,1768766399999999,23801955.47936500,90640,2812.32190000,9428647.45355800,0
1768766400000000,3346.56000000,3352.64000000,3338.13000000,3341.10000000,3888.84030000,1768769999999999,13006358.78376900,77348,2000.92350000,6693639.10419700,0
1768770000000000,3341.11000000,3345.56000000,3336.92000000,3341.82000000,2802.47320000,1768773599999999,9363861.62173800,60881,1782.87910000,5957478.55975700,0
1768773600000000,3341.82000000,3356.26000000,3340.04000000,3350.77000000,4621.35650000,1768777199999999,15476931.07379600,69820,2818.70340000,9438610.38012700,0
1768777200000000,3350.77000000,3350.78000000,3278.86000000,3284.03000000,39746.42340000,1768780799999999,131570930.31581700,458229,19376.57400000,64191117.97909200,0
1768780800000000,3284.04000000,3284.58000000,3177.68000000,3212.13000000,124613.01820000,1768784399999999,401349157.13907900,916287,58883.96330000,189653083.55768100,0
1768784400000000,3212.13000000,3221.48000000,3194.47000000,3206.86000000,31822.15530000,1768787999999999,102147240.24163300,363860,12712.06300000,40806841.37343300,0
1768788000000000,3206.87000000,3216.48000000,3193.96000000,3204.46000000,17141.45070000,1768791599999999,54956343.58204600,205083,6279.26450000,20136090.87539700,0
1768791600000000,3204.46000000,3213.05000000,3195.19000000,3212.29000000,16094.51190000,1768795199999999,51621993.07212200,145060,9914.53690000,31805726.20428600,0
1768795200000000,3212.28000000,3218.02000000,3205.45000000,3212.97000000,24789.51330000,1768798799999999,79614718.77304900,127140,17647.69290000,56676551.60965200,0
1768798800000000,3212.96000000,3215.67000000,3196.39000000,3203.05000000,33144.25430000,1768802399999999,106224966.79568800,150539,21491.93680000,68878803.31840700,0
1768802400000000,3203.06000000,3204.57000000,3187.88000000,3195.58000000,18341.02650000,1768805999999999,58599147.18350000,127439,6814.37340000,21772676.61795200,0
1768806000000000,3195.58000000,3209.42000000,3195.58000000,3207.47000000,9992.56050000,1768809599999999,32006259.40007900,106155,6223.10500000,19935221.31093300,0
1768809600000000,3207.47000000,3221.99000000,3197.30000000,3213.87000000,16942.27180000,1768813199999999,54394761.96576500,188075,7927.91890000,25467134.23218000,0
1768813200000000,3213.87000000,3214.87000000,3205.54000000,3209.46000000,5601.10180000,1768816799999999,17980806.71914900,129676,2309.56320000,7414115.53646800,0
1768816800000000,3209.46000000,3216.58000000,3205.52000000,3215.47000000,11163.01340000,1768820399999999,35861077.69947800,100802,6358.06320000,20427447.22273800,0
1768820400000000,3215.48000000,3231.27000000,3213.36000000,3223.91000000,28599.45640000,1768823999999999,92190316.95170100,152326,19784.27620000,63769062.02551700,0
1768824000000000,3223.91000000,3236.26000000,3219.48000000,3225.10000000,17269.51530000,1768827599999999,55729133.42229600,140250,10601.06790000,34212231.92987800,0
1768827600000000,3225.11000000,3225.12000000,3213.09000000,3218.27000000,5767.70860000,1768831199999999,18565632.23248300,111580,2563.69560000,8252077.46177400,0
1768831200000000,3218.27000000,3219.72000000,3202.85000000,3213.00000000,10163.46510000,1768834799999999,32638576.29393400,166303,3667.89950000,11779948.92490900,0
1768834800000000,3213.00000000,3220.97000000,3210.33000000,3216.21000000,6477.41710000,1768838399999999,20830773.67962900,141801,3051.96000000,9816193.15097700,0
1768838400000000,3216.20000000,3227.17000000,3212.72000000,3223.16000000,7947.47600000,1768841999999999,25578704.17263100,180194,3097.57540000,9972464.30620200,0
1768842000000000,3223.16000000,3226.00000000,3217.12000000,3220.00000000,4280.44050000,1768845599999999,13788182.07916800,108875,1645.39740000,5299796.12392300,0
1768845600000000,3220.00000000,3221.08000000,3208.50000000,3214.90000000,4601.56650000,1768849199999999,14788790.17962400,95848,2016.68350000,6481650.54581500,0
1768849200000000,3214.90000000,3224.58000000,3214.90000000,3219.95000000,3617.48170000,1768852799999999,11646121.31066000,95533,1953.11610000,6288175.16544600,0
1768852800000000,3219.95000000,3225.43000000,3212.08000000,3214.31000000,6035.31930000,1768856399999999,19431750.54926600,88712,2730.66720000,8794984.51746000,0
1768856400000000,3214.32000000,3221.49000000,3210.23000000,3212.78000000,3662.36170000,1768859999999999,11778138.27367300,87678,1286.79850000,4138903.06258900,0
1768860000000000,3212.77000000,3214.49000000,3186.82000000,3189.00000000,12147.27670000,1768863599999999,38874466.31269200,146378,4769.31370000,15265461.65802800,0
1768863600000000,3189.01000000,3197.91000000,3165.38000000,3189.55000000,22326.19700000,1768867199999999,70991205.86891600,330570,11976.74180000,38085606.85292300,0
1768867200000000,3189.56000000,3200.50000000,3176.83000000,3184.12000000,9601.28380000,1768870799999999,30608115.92326400,195355,5611.39550000,17891165.77688400,0
1768870800000000,3184.12000000,3199.60000000,3175.53000000,3193.28000000,7419.16270000,1768874399999999,23664358.09902800,188671,4246.89410000,13548139.84617600,0
1768874400000000,3193.28000000,3200.10000000,3179.24000000,3192.96000000,8796.64570000,1768877999999999,28066854.26079800,156895,4780.86600000,15258659.32742200,0
1768878000000000,3192.97000000,3194.91000000,3184.05000000,3188.67000000,5432.06020000,1768881599999999,17319000.83048600,111627,2349.50170000,7490996.46072300,0
1768881600000000,3188.68000000,3189.23000000,3168.77000000,3172.76000000,7734.34550000,1768885199999999,24593426.75608200,120792,2933.13120000,9326583.55085200,0
1768885200000000,3172.76000000,3174.89000000,3152.44000000,3171.35000000,24441.47080000,1768888799999999,77325588.20506500,265115,10889.84600000,34464745.16178000,0
1768888800000000,3171.36000000,3172.27000000,3109.37000000,3116.91000000,42669.42420000,1768892399999999,133609005.13531600,468161,15766.84040000,49372742.66610600,0
1768892400000000,3116.91000000,3131.34000000,3112.00000000,3123.37000000,18041.71870000,1768895999999999,56340471.72349200,267843,10356.34050000,32346516.68210300,0
1768896000000000,3123.37000000,3123.84000000,3085.17000000,3106.84000000,42275.73640000,1768899599999999,131084702.93783700,504923,21028.79900000,65173406.94374800,0
1768899600000000,3106.84000000,3108.80000000,3088.41000000,3094.10000000,11484.05120000,1768903199999999,35563404.06349000,218581,5059.49680000,15668701.87851600,0
1768903200000000,3094.10000000,3108.52000000,3091.18000000,3103.01000000,15142.16480000,1768906799999999,46952611.82285400,175295,10042.45680000,31142370.52997500,0
1768906800000000,3103.01000000,3113.10000000,3103.00000000,3109.88000000,11514.57530000,1768910399999999,35796029.01473700,135358,8267.65990000,25701816.97690100,0
1768910400000000,3109.88000000,3115.00000000,3102.27000000,3111.30000000,13552.46610000,1768913999999999,42138927.76336300,140138,9378.37410000,29160507.59612400,0
1768914000000000,3111.31000000,3113.27000000,3074.50000000,3078.99000000,18796.13870000,1768917599999999,58085790.08465900,291368,8304.26110000,25673952.85120800,0
1768917600000000,3078.99000000,3089.01000000,3034.22000000,3047.49000000,55486.54860000,1768921199999999,169794861.64054800,704751,25587.56860000,78310167.97142300,0
1768921200000000,3047.49000000,3049.91000000,2995.33000000,3032.99000000,63693.73720000,1768924799999999,192359869.46883200,814590,28883.99660000,87256890.28763000,0
1768924800000000,3033.00000000,3042.92000000,2998.71000000,3009.32000000,24027.03560000,1768928399999999,72569636.17919200,392953,11463.60440000,34641793.61014400,0
1768928400000000,3009.31000000,3023.64000000,2984.26000000,2999.62000000,25515.94930000,1768931999999999,76544524.42159900,444178,12608.60590000,37831982.62645100,0
1768932000000000,2999.62000000,3009.00000000,2987.91000000,2991.81000000,15018.33570000,1768935599999999,45027024.84806700,275298,8597.93020000,25783055.07045400,0
1768935600000000,2991.81000000,3003.31000000,2980.11000000,2996.49000000,15884.65820000,1768939199999999,47523816.64426000,289092,9565.51390000,28618444.96344700,0
1768939200000000,2996.49000000,3007.15000000,2986.31000000,3006.66000000,12226.35770000,1768942799999999,36662417.03197500,263444,6233.43110000,18690730.65505800,0
1768942800000000,3006.66000000,3007.22000000,2990.00000000,2993.53000000,12764.72950000,1768946399999999,38314378.52971100,122402,4969.69620000,14911248.65275100,0
1768946400000000,2993.53000000,2999.08000000,2920.00000000,2951.54000000,37596.92970000,1768949999999999,110986778.75047900,324454,15539.26650000,45828143.05309800,0
1768950000000000,2951.53000000,2952.42000000,2930.64000000,2939.88000000,19050.95310000,1768953599999999,56041432.67092600,357354,9139.65370000,26883147.65421900,0
1768953600000000,2939.88000000,2969.51000000,2921.89000000,2960.00000000,24100.48160000,1768957199999999,71005025.06030300,391256,14700.55470000,43334470.10433200,0
1768957200000000,2960.01000000,2974.20000000,2955.24000000,2965.15000000,10659.33900000,1768960799999999,31613207.53755800,205030,6584.48300000,19527334.01132400,0
1768960800000000,2965.14000000,2975.41000000,2958.00000000,2961.52000000,9378.86590000,1768964399999999,27824107.03874100,192193,3832.42050000,11373750.32364200,0
1768964400000000,2961.52000000,2984.64000000,2960.87000000,2981.76000000,8605.19520000,1768967999999999,25587674.48383400,174767,4024.79530000,11973454.35531100,0
1768968000000000,2981.75000000,2985.61000000,2974.85000000,2979.51000000,5848.57440000,1768971599999999,17438327.53973000,113788,3207.39240000,9564434.89908900,0
1768971600000000,2979.50000000,3002.00000000,2977.53000000,2993.03000000,13125.95140000,1768975199999999,39277295.40964400,170655,7798.61200000,23338887.88086900,0
1768975200000000,2993.03000000,2993.58000000,2975.33000000,2980.30000000,6624.24950000,1768978799999999,19785154.72194200,125408,2815.58120000,8408921.13609700,0
1768978800000000,2980.31000000,2985.67000000,2966.00000000,2970.60000000,18355.07560000,1768982399999999,54612602.18587900,164993,7752.82360000,23046290.78980400,0
1768982400000000,2970.60000000,2974.59000000,2956.00000000,2965.49000000,15077.83090000,1768985999999999,44720294.15625000,192388,9737.76290000,28885814.86684500,0
1768986000000000,2965.49000000,2974.87000000,2950.34000000,2954.09000000,9638.38130000,1768989599999999,28593968.45153500,116936,4082.99590000,12116624.81234900,0
1768989600000000,2954.08000000,2970.12000000,2952.42000000,2963.92000000,6687.77600000,1768993199999999,19814143.33645700,88010,4040.23070000,11970538.45612800,0
1768993200000000,2963.92000000,2971.66000000,2938.00000000,2943.00000000,16453.53340000,1768996799999999,48571146.64413400,138603,6713.83310000,19824993.16599700,0
1768996800000000,2943.00000000,2946.47000000,2902.00000000,2931.48000000,39943.82580000,1769000399999999,116675759.07427900,505237,17951.27240000,52441763.71793700,0
1769000400000000,2931.48000000,2945.64000000,2920.51000000,2928.13000000,15478.80320000,1769003999999999,45411821.62789600,270605,8439.73970000,24763054.15717900,0
1769004000000000,2928.13000000,2995.83000000,2924.56000000,2981.09000000,51363.24910000,1769007599999999,152641112.74905600,766635,28261.67220000,84022565.11438900,0
1769007600000000,2981.09000000,3026.83000000,2975.17000000,3002.69000000,45958.47670000,1769011199999999,137873132.08116900,592340,23436.56230000,70337017.69720700,0
1769011200000000,3002.69000000,3005.22000000,2886.00000000,2891.58000000,63238.70420000,1769014799999999,185054879.67953100,750089,29395.59050000,86015897.70867700,0
1769014800000000,2891.59000000,2914.19000000,2866.11000000,2903.91000000,52720.42940000,1769018399999999,152386183.87408900,820550,27410.79040000,79240558.12269100,0
1769018400000000,2903.91000000,2933.80000000,2887.88000000,2927.40000000,17887.34250000,1769021999999999,52047695.02407300,432288,10029.96940000,29189161.56165500,0
1769022000000000,2927.39000000,3069.07000000,2916.60000000,3055.56000000,75387.95380000,1769025599999999,226701656.40312100,757003,41967.10990000,126197836.19759700,0
1769025600000000,3055.55000000,3057.72000000,3003.45000000,3031.84000000,33543.44740000,1769029199999999,101491297.98368400,551603,16253.51860000,49177095.98095900,0
1769029200000000,3031.84000000,3044.16000000,3021.30000000,3031.47000000,11046.19570000,1769032799999999,33510777.21986500,188553,5372.28090000,16303669.77049300,0
1769032800000000,3031.47000000,3045.01000000,3009.10000000,3010.52000000,10684.01570000,1769036399999999,32309245.09239500,141390,4948.59970000,14961535.79175300,0
1769036400000000,3010.51000000,3025.35000000,2972.69000000,2982.27000000,15992.55040000,1769039999999999,47956676.43688800,213996,8203.21570000,24605581.16836500,0
1769040000000000,2982.28000000,3011.51000000,2980.73000000,3005.39000000,11865.46040000,1769043599999999,35583831.90821500,206652,7730.83340000,23183405.45471800,0
1769043600000000,3005.40000000,3033.95000000,3002.73000000,3028.52000000,10091.25100000,1769047199999999,30486515.31926300,214337,5615.17830000,16964421.69555800,0
1769047200000000,3028.52000000,3038.33000000,3015.15000000,3017.72000000,9545.48840000,1769050799999999,28907569.49666300,175925,4896.73140000,14834400.51232100,0
1769050800000000,3017.72000000,3030.82000000,2999.77000000,3013.41000000,9405.73110000,1769054399999999,28345695.50912200,144043,4014.20260000,12104753.02825400,0
1769054400000000,3013.41000000,3025.43000000,3011.50000000,3023.04000000,5226.82960000,1769057999999999,15780126.03548400,108104,2842.08630000,8581413.30925500,0
1769058000000000,3023.03000000,3027.90000000,3014.78000000,3019.80000000,5095.41710000,1769061599999999,15391832.96574700,107717,2098.44480000,6339887.09635100,0
1769061600000000,3019.80000000,3027.61000000,3008.83000000,3019.13000000,10859.04860000,1769065199999999,32764898.25629800,142770,4225.91690000,12754879.56037000,0
1769065200000000,3019.14000000,3022.39000000,3000.40000000,3000.94000000,9422.40780000,1769068799999999,28368340.89436400,122925,4980.15560000,14999736.05566900,0
1769068800000000,3000.94000000,3008.15000000,2992.50000000,3005.75000000,9275.39610000,1769072399999999,27831042.90977600,145575,4573.55950000,13726431.74077700,0
1769072400000000,3005.75000000,3016.40000000,3003.19000000,3013.63000000,6819.53300000,1769075999999999,20526423.72541700,93696,3555.84910000,10704217.98837700,0
1769076000000000,3013.63000000,3014.63000000,3000.00000000,3002.64000000,7328.66770000,1769079599999999,22034222.04529700,98607,2604.90030000,7831165.05668700,0
1769079600000000,3002.63000000,3006.82000000,2977.22000000,2986.80000000,13087.33760000,1769083199999999,39128419.69507700,164035,5513.10630000,16482635.49974600,0
1769083200000000,2986.80000000,2998.48000000,2978.45000000,2990.86000000,7449.83620000,1769086799999999,22269306.66109500,109991,4099.61860000,12256445.69516200,0
1769086800000000,2990.86000000,3010.18000000,2962.33000000,2972.76000000,18870.88960000,1769090399999999,56258807.21285700,241747,8460.58540000,25238121.91524500,0
1769090400000000,2972.76000000,2982.13000000,2935.22000000,2941.33000000,34628.08600000,1769093999999999,102454195.32980400,496208,15658.47520000,46338892.56765700,0
1769094000000000,2941.32000000,2968.39000000,2906.02000000,2942.01000000,45630.19790000,1769097599999999,133971962.04941600,604481,23026.22480000,67615038.12476900,0
1769097600000000,2942.02000000,2958.53000000,2923.99000000,2946.24000000,17646.49650000,1769101199999999,51901334.01463800,402258,10023.09750000,29482909.07596300,0
1769101200000000,2946.24000000,2963.83000000,2934.97000000,2961.77000000,10980.22250000,1769104799999999,32385448.07418100,265081,5855.68950000,17274920.95682600,0
1769104800000000,2961.76000000,2972.76000000,2938.46000000,2939.53000000,11212.24500000,1769108399999999,33150184.58607300,211287,6330.15550000,18723199.71334300,0
1769108400000000,2939.54000000,2963.49000000,2928.33000000,2953.94000000,8618.60740000,1769111999999999,25404947.23891100,185425,4741.04450000,13978717.67413600,0
1769112000000000,2953.94000000,2957.86000000,2930.15000000,2939.02000000,9826.56340000,1769115599999999,28908470.76042100,171964,4246.75190000,12489573.29505700,0
1769115600000000,2939.02000000,2951.45000000,2933.75000000,2946.40000000,6588.32960000,1769119199999999,19404402.76962100,111726,3482.72650000,10254602.40619500,0
